2026-06-29T09:48:28.109,t=1091.6s | SHT  26.32 C  62.4% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 213.4717 mV ( 609.9 ppb) | NO2  -8.8018 mV (  35.2 ppb)
2026-06-29T09:48:29.489,t=1093.0s | SHT  26.32 C  62.7% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 217.1953 mV ( 620.6 ppb) | NO2  -7.8311 mV (  31.3 ppb)
2026-06-29T09:48:30.870,t=1094.3s | SHT  26.34 C  63.0% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 218.5244 mV ( 624.4 ppb) | NO2  -8.9209 mV (  35.7 ppb)
2026-06-29T09:48:32.250,t=1095.7s | SHT  26.31 C  63.5% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 221.6455 mV ( 633.3 ppb) | NO2  -7.9971 mV (  32.0 ppb)
2026-06-29T09:48:33.629,t=1097.1s | SHT  26.32 C  63.8% | DHT22   26.3 C  61.5% | DHT11   27.1 C  55.0% | CO 224.2812 mV ( 640.8 ppb) | NO2  -8.5537 mV (  34.2 ppb)
2026-06-29T09:48:35.010,t=1098.5s | SHT  26.31 C  63.8% | DHT22   26.3 C  61.6% | DHT11   27.1 C  55.0% | CO 225.5840 mV ( 644.5 ppb) | NO2  -7.5986 mV (  30.4 ppb)
2026-06-29T09:48:36.389,t=1099.9s | SHT  26.29 C  63.3% | DHT22   26.3 C  61.7% | DHT11   27.1 C  55.0% | CO 227.2393 mV ( 649.3 ppb) | NO2  -6.3193 mV (  25.3 ppb)
2026-06-29T09:48:37.769,t=1101.2s | SHT  26.29 C  62.7% | DHT22   26.3 C  61.7% | DHT11   27.1 C  55.0% | CO 219.5488 mV ( 627.3 ppb) | NO2  -7.0596 mV (  28.2 ppb)
2026-06-29T09:48:39.149,t=1102.6s | SHT  26.29 C  62.1% | DHT22   26.3 C  61.7% | DHT11   27.1 C  55.0% | CO 216.6963 mV ( 619.1 ppb) | NO2  -6.5840 mV (  26.3 ppb)
2026-06-29T09:48:40.529,t=1104.0s | SHT  26.31 C  61.7% | DHT22   26.3 C  61.7% | DHT11   27.1 C  55.0% | CO 214.5361 mV ( 613.0 ppb) | NO2  -6.8389 mV (  27.4 ppb)
2026-06-29T09:48:41.909,t=1105.4s | SHT  26.28 C  61.5% | DHT22   26.3 C  61.8% | DHT11   27.1 C  55.0% | CO 215.7021 mV ( 616.3 ppb) | NO2  -7.1709 mV (  28.7 ppb)
2026-06-29T09:48:43.289,t=1106.8s | SHT  26.27 C  61.3% | DHT22   26.3 C  61.8% | DHT11   27.1 C  54.0% | CO 211.0332 mV ( 603.0 ppb) | NO2  -7.9092 mV (  31.6 ppb)
2026-06-29T09:48:44.669,t=1108.1s | SHT  26.27 C  61.1% | DHT22   26.3 C  61.8% | DHT11   27.1 C  54.0% | CO 208.7646 mV ( 596.5 ppb) | NO2  -7.9785 mV (  31.9 ppb)
2026-06-29T09:48:46.049,t=1109.5s | SHT  26.27 C  60.9% | DHT22   26.3 C  61.8% | DHT11   27.1 C  54.0% | CO 207.8535 mV ( 593.9 ppb) | NO2  -7.8057 mV (  31.2 ppb)
2026-06-29T09:48:47.429,t=1110.9s | SHT  26.27 C  60.8% | DHT22   26.3 C  61.8% | DHT11   27.1 C  54.0% | CO 206.0146 mV ( 588.6 ppb) | NO2  -8.0361 mV (  32.1 ppb)
2026-06-29T09:48:48.809,t=1112.3s | SHT  26.27 C  60.8% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 205.0293 mV ( 585.8 ppb) | NO2  -8.4980 mV (  34.0 ppb)
2026-06-29T09:48:50.189,t=1113.7s | SHT  26.25 C  60.7% | DHT22   26.3 C  61.8% | DHT11   27.1 C  54.0% | CO 201.0537 mV ( 574.4 ppb) | NO2  -8.8945 mV (  35.6 ppb)
2026-06-29T09:48:51.569,t=1115.0s | SHT  26.27 C  60.7% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 201.4795 mV ( 575.7 ppb) | NO2  -7.9443 mV (  31.8 ppb)
2026-06-29T09:48:52.949,t=1116.4s | SHT  26.28 C  60.7% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 200.7334 mV ( 573.5 ppb) | NO2  -8.1992 mV (  32.8 ppb)
2026-06-29T09:48:54.329,t=1117.8s | SHT  26.27 C  60.7% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 202.7344 mV ( 579.2 ppb) | NO2  -8.6494 mV (  34.6 ppb)
2026-06-29T09:48:55.709,t=1119.2s | SHT  26.25 C  60.8% | DHT22   26.2 C  61.7% | DHT11   27.1 C  54.0% | CO 202.5693 mV ( 578.8 ppb) | NO2  -9.0557 mV (  36.2 ppb)
2026-06-29T09:48:57.089,t=1120.6s | SHT  26.28 C  60.7% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 200.0859 mV ( 571.7 ppb) | NO2  -9.5205 mV (  38.1 ppb)
2026-06-29T09:48:58.469,t=1121.9s | SHT  26.25 C  60.8% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 199.5146 mV ( 570.0 ppb) | NO2 -10.3438 mV (  41.4 ppb)
2026-06-29T09:48:59.849,t=1123.3s | SHT  26.28 C  60.7% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 197.3281 mV ( 563.8 ppb) | NO2 -10.2666 mV (  41.1 ppb)
2026-06-29T09:49:01.229,t=1124.7s | SHT  26.27 C  60.7% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 199.5947 mV ( 570.3 ppb) | NO2 -10.2578 mV (  41.0 ppb)
2026-06-29T09:49:02.610,t=1126.1s | SHT  26.25 C  60.6% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 196.2979 mV ( 560.9 ppb) | NO2  -8.7695 mV (  35.1 ppb)
2026-06-29T09:49:03.989,t=1127.5s | SHT  26.25 C  60.6% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 196.2529 mV ( 560.7 ppb) | NO2 -10.3926 mV (  41.6 ppb)
2026-06-29T09:49:05.369,t=1128.8s | SHT  26.27 C  60.6% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 195.6035 mV ( 558.9 ppb) | NO2 -10.2568 mV (  41.0 ppb)
2026-06-29T09:49:06.749,t=1130.2s | SHT  26.29 C  60.6% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 192.5000 mV ( 550.0 ppb) | NO2  -9.5186 mV (  38.1 ppb)
2026-06-29T09:49:08.129,t=1131.6s | SHT  26.28 C  60.5% | DHT22   26.3 C  61.5% | DHT11   27.1 C  54.0% | CO 195.0879 mV ( 557.4 ppb) | NO2  -8.9893 mV (  36.0 ppb)
2026-06-29T09:49:09.509,t=1133.0s | SHT  26.28 C  60.5% | DHT22   26.3 C  61.5% | DHT11   27.1 C  54.0% | CO 197.0996 mV ( 563.1 ppb) | NO2  -9.1865 mV (  36.7 ppb)
2026-06-29T09:49:10.889,t=1134.4s | SHT  26.25 C  60.5% | DHT22   26.3 C  61.5% | DHT11   27.1 C  54.0% | CO 194.6221 mV ( 556.1 ppb) | NO2  -8.9639 mV (  35.9 ppb)
2026-06-29T09:49:12.269,t=1135.7s | SHT  26.27 C  60.5% | DHT22   26.3 C  61.5% | DHT11   27.1 C  54.0% | CO 192.9570 mV ( 551.3 ppb) | NO2 -10.3066 mV (  41.2 ppb)
2026-06-29T09:49:13.649,t=1137.1s | SHT  26.25 C  60.6% | DHT22   26.3 C  61.5% | DHT11   27.1 C  54.0% | CO 193.7080 mV ( 553.5 ppb) | NO2  -9.7969 mV (  39.2 ppb)
2026-06-29T09:49:15.029,t=1138.5s | SHT  26.29 C  60.7% | DHT22   26.3 C  61.5% | DHT11   27.1 C  54.0% | CO 192.6416 mV ( 550.4 ppb) | NO2  -8.6982 mV (  34.8 ppb)
2026-06-29T09:49:16.409,t=1139.9s | SHT  26.28 C  60.8% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 193.1064 mV ( 551.7 ppb) | NO2  -8.3721 mV (  33.5 ppb)
2026-06-29T09:49:17.788,t=1141.3s | SHT  26.27 C  60.8% | DHT22   26.3 C  61.5% | DHT11   27.1 C  54.0% | CO 188.1797 mV ( 537.7 ppb) | NO2  -8.3750 mV (  33.5 ppb)
2026-06-29T09:49:19.169,t=1142.6s | SHT  26.28 C  60.7% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 189.9521 mV ( 542.7 ppb) | NO2  -8.4961 mV (  34.0 ppb)
2026-06-29T09:49:20.549,t=1144.0s | SHT  26.27 C  60.7% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 191.5508 mV ( 547.3 ppb) | NO2  -8.6660 mV (  34.7 ppb)
2026-06-29T09:49:21.929,t=1145.4s | SHT  26.27 C  60.7% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 189.4912 mV ( 541.4 ppb) | NO2  -9.4609 mV (  37.8 ppb)
2026-06-29T09:49:23.309,t=1146.8s | SHT  26.27 C  60.7% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 189.2979 mV ( 540.9 ppb) | NO2  -8.5840 mV (  34.3 ppb)
2026-06-29T09:49:24.689,t=1148.2s | SHT  26.28 C  60.7% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 189.1445 mV ( 540.4 ppb) | NO2  -8.8770 mV (  35.5 ppb)
2026-06-29T09:49:26.069,t=1149.5s | SHT  26.28 C  60.6% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 189.2715 mV ( 540.8 ppb) | NO2 -10.0693 mV (  40.3 ppb)
2026-06-29T09:49:27.449,t=1150.9s | SHT  26.27 C  60.6% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 188.5098 mV ( 538.6 ppb) | NO2  -8.6836 mV (  34.7 ppb)
2026-06-29T09:49:28.829,t=1152.3s | SHT  26.28 C  60.6% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 190.8252 mV ( 545.2 ppb) | NO2 -10.2812 mV (  41.1 ppb)
2026-06-29T09:49:30.209,t=1153.7s | SHT  26.29 C  60.5% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 189.2256 mV ( 540.6 ppb) | NO2  -9.8838 mV (  39.5 ppb)
2026-06-29T09:49:31.589,t=1155.1s | SHT  26.28 C  60.6% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 187.7314 mV ( 536.4 ppb) | NO2  -9.7773 mV (  39.1 ppb)
2026-06-29T09:49:32.970,t=1156.4s | SHT  26.27 C  60.5% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 191.2295 mV ( 546.4 ppb) | NO2  -9.7432 mV (  39.0 ppb)
2026-06-29T09:49:34.349,t=1157.8s | SHT  26.25 C  60.5% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 191.0557 mV ( 545.9 ppb) | NO2  -9.5605 mV (  38.2 ppb)
2026-06-29T09:49:35.729,t=1159.2s | SHT  26.28 C  60.4% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 190.0645 mV ( 543.0 ppb) | NO2  -9.2119 mV (  36.8 ppb)
2026-06-29T09:49:37.109,t=1160.6s | SHT  26.27 C  60.4% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 189.8379 mV ( 542.4 ppb) | NO2  -9.0381 mV (  36.2 ppb)
2026-06-29T09:49:38.489,t=1162.0s | SHT  26.27 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 191.8057 mV ( 548.0 ppb) | NO2  -9.7725 mV (  39.1 ppb)
2026-06-29T09:49:39.869,t=1163.3s | SHT  26.28 C  60.4% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 192.7715 mV ( 550.8 ppb) | NO2 -10.0625 mV (  40.2 ppb)
2026-06-29T09:49:41.249,t=1164.7s | SHT  26.27 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 193.5195 mV ( 552.9 ppb) | NO2  -9.4316 mV (  37.7 ppb)
2026-06-29T09:49:42.628,t=1166.1s | SHT  26.27 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 193.1777 mV ( 551.9 ppb) | NO2  -9.4395 mV (  37.8 ppb)
2026-06-29T09:49:44.009,t=1167.5s | SHT  26.27 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 196.2002 mV ( 560.6 ppb) | NO2  -9.2432 mV (  37.0 ppb)
2026-06-29T09:49:45.389,t=1168.9s | SHT  26.27 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 198.2812 mV ( 566.5 ppb) | NO2  -9.2354 mV (  36.9 ppb)
2026-06-29T09:49:46.769,t=1170.2s | SHT  26.28 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 196.6035 mV ( 561.7 ppb) | NO2  -9.9102 mV (  39.6 ppb)
2026-06-29T09:49:48.149,t=1171.6s | SHT  26.27 C  60.4% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 200.2285 mV ( 572.1 ppb) | NO2  -8.8477 mV (  35.4 ppb)
2026-06-29T09:49:49.529,t=1173.0s | SHT  26.27 C  60.7% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 202.5869 mV ( 578.8 ppb) | NO2  -8.5752 mV (  34.3 ppb)
2026-06-29T09:49:50.909,t=1174.4s | SHT  26.28 C  60.9% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 200.5479 mV ( 573.0 ppb) | NO2  -8.1611 mV (  32.6 ppb)
2026-06-29T09:49:52.288,t=1175.8s | SHT  26.28 C  61.0% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 199.9971 mV ( 571.4 ppb) | NO2  -7.6162 mV (  30.5 ppb)
2026-06-29T09:49:53.668,t=1177.1s | SHT  26.28 C  60.9% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 198.3994 mV ( 566.9 ppb) | NO2  -6.8115 mV (  27.2 ppb)
2026-06-29T09:49:55.049,t=1178.5s | SHT  26.28 C  61.0% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 197.1143 mV ( 563.2 ppb) | NO2  -7.4521 mV (  29.8 ppb)
2026-06-29T09:49:56.428,t=1179.9s | SHT  26.27 C  61.0% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 195.7686 mV ( 559.3 ppb) | NO2  -7.8291 mV (  31.3 ppb)
2026-06-29T09:49:57.809,t=1181.3s | SHT  26.28 C  61.0% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 195.4980 mV ( 558.6 ppb) | NO2  -8.2822 mV (  33.1 ppb)
2026-06-29T09:49:59.188,t=1182.7s | SHT  26.28 C  61.0% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 192.2754 mV ( 549.4 ppb) | NO2  -8.8555 mV (  35.4 ppb)
2026-06-29T09:50:00.569,t=1184.0s | SHT  26.28 C  60.9% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 196.1309 mV ( 560.4 ppb) | NO2  -8.1680 mV (  32.7 ppb)
2026-06-29T09:50:01.948,t=1185.4s | SHT  26.28 C  60.7% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 193.2783 mV ( 552.2 ppb) | NO2  -7.8086 mV (  31.2 ppb)
2026-06-29T09:50:03.328,t=1186.8s | SHT  26.28 C  60.7% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 192.4707 mV ( 549.9 ppb) | NO2  -7.8311 mV (  31.3 ppb)
2026-06-29T09:50:04.709,t=1188.2s | SHT  26.25 C  60.6% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 193.5566 mV ( 553.0 ppb) | NO2  -8.1934 mV (  32.8 ppb)
2026-06-29T09:50:06.088,t=1189.6s | SHT  26.25 C  60.5% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 190.7617 mV ( 545.0 ppb) | NO2  -7.7920 mV (  31.2 ppb)
2026-06-29T09:50:07.469,t=1190.9s | SHT  26.27 C  60.6% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 190.6875 mV ( 544.8 ppb) | NO2  -9.5391 mV (  38.2 ppb)
2026-06-29T09:50:08.848,t=1192.3s | SHT  26.28 C  60.6% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 186.9209 mV ( 534.1 ppb) | NO2  -8.6797 mV (  34.7 ppb)
2026-06-29T09:50:10.229,t=1193.7s | SHT  26.25 C  60.6% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 190.0244 mV ( 542.9 ppb) | NO2  -8.9502 mV (  35.8 ppb)
2026-06-29T09:50:11.609,t=1195.1s | SHT  26.24 C  60.5% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 184.6963 mV ( 527.7 ppb) | NO2  -8.2451 mV (  33.0 ppb)
2026-06-29T09:50:12.988,t=1196.5s | SHT  26.25 C  60.5% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 189.2100 mV ( 540.6 ppb) | NO2  -8.2715 mV (  33.1 ppb)
2026-06-29T09:50:14.369,t=1197.8s | SHT  26.24 C  60.6% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 187.3828 mV ( 535.4 ppb) | NO2  -9.4238 mV (  37.7 ppb)
2026-06-29T09:50:15.748,t=1199.2s | SHT  26.24 C  60.6% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 186.4688 mV ( 532.8 ppb) | NO2  -8.5928 mV (  34.4 ppb)
2026-06-29T09:50:17.128,t=1200.6s | SHT  26.25 C  60.6% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 187.9492 mV ( 537.0 ppb) | NO2  -9.2578 mV (  37.0 ppb)
2026-06-29T09:50:18.509,t=1202.0s | SHT  26.25 C  60.7% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 185.0049 mV ( 528.6 ppb) | NO2  -8.2842 mV (  33.1 ppb)
2026-06-29T09:50:19.888,t=1203.4s | SHT  26.28 C  60.9% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 185.7959 mV ( 530.8 ppb) | NO2  -8.4326 mV (  33.7 ppb)
2026-06-29T09:50:21.269,t=1204.7s | SHT  26.24 C  61.1% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 187.3428 mV ( 535.3 ppb) | NO2  -8.3633 mV (  33.5 ppb)
2026-06-29T09:50:22.648,t=1206.1s | SHT  26.24 C  61.0% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 183.5137 mV ( 524.3 ppb) | NO2  -7.4854 mV (  29.9 ppb)
2026-06-29T09:50:24.028,t=1207.5s | SHT  26.24 C  60.9% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 183.8457 mV ( 525.3 ppb) | NO2  -7.9023 mV (  31.6 ppb)
2026-06-29T09:50:25.409,t=1208.9s | SHT  26.24 C  60.7% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 182.9258 mV ( 522.6 ppb) | NO2  -8.0469 mV (  32.2 ppb)
2026-06-29T09:50:26.788,t=1210.3s | SHT  26.22 C  60.7% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 183.5537 mV ( 524.4 ppb) | NO2  -9.8125 mV (  39.2 ppb)
2026-06-29T09:50:28.168,t=1211.6s | SHT  26.24 C  60.8% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 185.0879 mV ( 528.8 ppb) | NO2  -8.6172 mV (  34.5 ppb)
2026-06-29T09:50:29.549,t=1213.0s | SHT  26.21 C  60.6% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 183.4980 mV ( 524.3 ppb) | NO2  -8.9424 mV (  35.8 ppb)
2026-06-29T09:50:30.929,t=1214.4s | SHT  26.22 C  60.6% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 185.1494 mV ( 529.0 ppb) | NO2  -8.1143 mV (  32.5 ppb)
2026-06-29T09:50:32.309,t=1215.8s | SHT  26.22 C  60.7% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 184.5371 mV ( 527.2 ppb) | NO2  -8.5625 mV (  34.2 ppb)
2026-06-29T09:50:33.688,t=1217.2s | SHT  26.21 C  60.7% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 186.5049 mV ( 532.9 ppb) | NO2  -8.0898 mV (  32.4 ppb)
2026-06-29T09:50:35.068,t=1218.5s | SHT  26.22 C  60.6% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 185.5273 mV ( 530.1 ppb) | NO2  -8.0029 mV (  32.0 ppb)
2026-06-29T09:50:36.448,t=1219.9s | SHT  26.24 C  60.6% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 184.4766 mV ( 527.1 ppb) | NO2  -8.0762 mV (  32.3 ppb)
2026-06-29T09:50:37.829,t=1221.3s | SHT  26.21 C  60.5% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 184.0469 mV ( 525.8 ppb) | NO2  -8.0742 mV (  32.3 ppb)
2026-06-29T09:50:39.208,t=1222.7s | SHT  26.21 C  60.5% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 185.9004 mV ( 531.1 ppb) | NO2  -8.6494 mV (  34.6 ppb)
2026-06-29T09:50:40.588,t=1224.1s | SHT  26.20 C  60.4% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 186.9961 mV ( 534.3 ppb) | NO2  -8.1738 mV (  32.7 ppb)
2026-06-29T09:50:41.968,t=1225.4s | SHT  26.21 C  60.4% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 183.9434 mV ( 525.6 ppb) | NO2  -9.4668 mV (  37.9 ppb)
2026-06-29T09:50:43.349,t=1226.8s | SHT  26.21 C  60.5% | DHT22   26.2 C  61.6% | DHT11   27.1 C  54.0% | CO 182.7559 mV ( 522.2 ppb) | NO2  -9.5459 mV (  38.2 ppb)
2026-06-29T09:50:44.728,t=1228.2s | SHT  26.21 C  60.5% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 184.5088 mV ( 527.2 ppb) | NO2 -10.2275 mV (  40.9 ppb)
2026-06-29T09:50:46.108,t=1229.6s | SHT  26.20 C  60.4% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 183.7021 mV ( 524.9 ppb) | NO2 -10.7646 mV (  43.1 ppb)
2026-06-29T09:50:47.488,t=1231.0s | SHT  26.20 C  60.4% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 182.0977 mV ( 520.3 ppb) | NO2  -9.8506 mV (  39.4 ppb)
2026-06-29T09:50:48.868,t=1232.3s | SHT  26.20 C  60.4% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 181.8936 mV ( 519.7 ppb) | NO2 -10.7012 mV (  42.8 ppb)
2026-06-29T09:50:50.248,t=1233.7s | SHT  26.20 C  60.4% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 180.9951 mV ( 517.1 ppb) | NO2  -9.8457 mV (  39.4 ppb)
2026-06-29T09:50:51.629,t=1235.1s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.5% | DHT11   27.1 C  54.0% | CO 182.0938 mV ( 520.3 ppb) | NO2 -11.2031 mV (  44.8 ppb)
2026-06-29T09:50:53.009,t=1236.5s | SHT  26.20 C  60.3% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 182.2080 mV ( 520.6 ppb) | NO2  -9.6641 mV (  38.7 ppb)
2026-06-29T09:50:54.389,t=1237.9s | SHT  26.18 C  60.2% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 183.5059 mV ( 524.3 ppb) | NO2  -8.9365 mV (  35.7 ppb)
2026-06-29T09:50:55.768,t=1239.2s | SHT  26.21 C  60.2% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 182.2080 mV ( 520.6 ppb) | NO2  -8.8135 mV (  35.3 ppb)
2026-06-29T09:50:57.149,t=1240.6s | SHT  26.20 C  60.2% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 180.7930 mV ( 516.6 ppb) | NO2  -9.7246 mV (  38.9 ppb)
2026-06-29T09:50:58.528,t=1242.0s | SHT  26.18 C  60.2% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 181.4727 mV ( 518.5 ppb) | NO2  -9.1074 mV (  36.4 ppb)
2026-06-29T09:50:59.908,t=1243.4s | SHT  26.20 C  60.2% | DHT22   26.2 C  61.4% | DHT11   27.1 C  54.0% | CO 182.5371 mV ( 521.5 ppb) | NO2  -7.9961 mV (  32.0 ppb)
2026-06-29T09:51:01.288,t=1244.8s | SHT  26.20 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 182.9180 mV ( 522.6 ppb) | NO2  -8.5645 mV (  34.3 ppb)
2026-06-29T09:51:02.668,t=1246.1s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 178.4307 mV ( 509.8 ppb) | NO2  -7.7070 mV (  30.8 ppb)
2026-06-29T09:51:04.048,t=1247.5s | SHT  26.18 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 179.4844 mV ( 512.8 ppb) | NO2  -9.6699 mV (  38.7 ppb)
2026-06-29T09:51:05.428,t=1248.9s | SHT  26.20 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 179.8887 mV ( 514.0 ppb) | NO2  -9.8037 mV (  39.2 ppb)
2026-06-29T09:51:06.809,t=1250.3s | SHT  26.22 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 173.1367 mV ( 494.7 ppb) | NO2  -9.6650 mV (  38.7 ppb)
2026-06-29T09:51:08.188,t=1251.7s | SHT  26.18 C  60.3% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 176.9814 mV ( 505.7 ppb) | NO2  -8.8896 mV (  35.6 ppb)
2026-06-29T09:51:09.568,t=1253.0s | SHT  26.20 C  60.3% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 175.5215 mV ( 501.5 ppb) | NO2  -9.3154 mV (  37.3 ppb)
2026-06-29T09:51:10.948,t=1254.4s | SHT  26.20 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 176.5498 mV ( 504.4 ppb) | NO2  -9.5508 mV (  38.2 ppb)
2026-06-29T09:51:12.328,t=1255.8s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.2% | DHT11   27.1 C  54.0% | CO 177.9141 mV ( 508.3 ppb) | NO2  -8.9717 mV (  35.9 ppb)
2026-06-29T09:51:13.709,t=1257.2s | SHT  26.21 C  60.3% | DHT22   26.2 C  61.3% | DHT11   27.1 C  54.0% | CO 176.1787 mV ( 503.4 ppb) | NO2  -8.9424 mV (  35.8 ppb)
