2026-06-29T10:26:21.659,t=1606.3s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 122.4873 mV ( 350.0 ppb) | NO2  -7.0635 mV (  28.3 ppb)
2026-06-29T10:26:23.039,t=1607.7s | SHT  26.36 C  60.1% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 124.3555 mV ( 355.3 ppb) | NO2  -6.9102 mV (  27.6 ppb)
2026-06-29T10:26:24.419,t=1609.1s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 121.7881 mV ( 348.0 ppb) | NO2  -6.6270 mV (  26.5 ppb)
2026-06-29T10:26:25.799,t=1610.5s | SHT  26.36 C  60.0% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 125.2373 mV ( 357.8 ppb) | NO2  -6.8877 mV (  27.6 ppb)
2026-06-29T10:26:27.179,t=1611.8s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.9561 mV ( 357.0 ppb) | NO2  -7.3086 mV (  29.2 ppb)
2026-06-29T10:26:28.559,t=1613.2s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.8086 mV ( 356.6 ppb) | NO2  -7.3506 mV (  29.4 ppb)
2026-06-29T10:26:29.939,t=1614.6s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 123.4023 mV ( 352.6 ppb) | NO2  -7.8418 mV (  31.4 ppb)
2026-06-29T10:26:31.319,t=1616.0s | SHT  26.38 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 125.5439 mV ( 358.7 ppb) | NO2  -7.0225 mV (  28.1 ppb)
2026-06-29T10:26:32.698,t=1617.4s | SHT  26.35 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 121.9473 mV ( 348.4 ppb) | NO2  -7.2178 mV (  28.9 ppb)
2026-06-29T10:26:34.079,t=1618.7s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 123.4980 mV ( 352.9 ppb) | NO2  -7.6123 mV (  30.4 ppb)
2026-06-29T10:26:35.459,t=1620.1s | SHT  26.38 C  60.1% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 124.8477 mV ( 356.7 ppb) | NO2  -8.0518 mV (  32.2 ppb)
2026-06-29T10:26:36.838,t=1621.5s | SHT  26.39 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 124.2197 mV ( 354.9 ppb) | NO2  -7.1611 mV (  28.6 ppb)
2026-06-29T10:26:38.219,t=1622.9s | SHT  26.38 C  60.3% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 124.9014 mV ( 356.9 ppb) | NO2  -7.4092 mV (  29.6 ppb)
2026-06-29T10:26:39.598,t=1624.3s | SHT  26.36 C  60.4% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 124.1055 mV ( 354.6 ppb) | NO2  -6.4004 mV (  25.6 ppb)
2026-06-29T10:26:40.979,t=1625.6s | SHT  26.36 C  60.4% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 123.1680 mV ( 351.9 ppb) | NO2  -6.6406 mV (  26.6 ppb)
2026-06-29T10:26:42.358,t=1627.0s | SHT  26.36 C  60.4% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 121.8262 mV ( 348.1 ppb) | NO2  -6.7666 mV (  27.1 ppb)
2026-06-29T10:26:43.739,t=1628.4s | SHT  26.38 C  60.3% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 125.3965 mV ( 358.3 ppb) | NO2  -6.3730 mV (  25.5 ppb)
2026-06-29T10:26:45.118,t=1629.8s | SHT  26.36 C  60.3% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 125.7910 mV ( 359.4 ppb) | NO2  -6.1250 mV (  24.5 ppb)
2026-06-29T10:26:46.499,t=1631.2s | SHT  26.36 C  60.3% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 124.1348 mV ( 354.7 ppb) | NO2  -6.4355 mV (  25.7 ppb)
2026-06-29T10:26:47.879,t=1632.5s | SHT  26.38 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 125.9355 mV ( 359.8 ppb) | NO2  -6.1855 mV (  24.7 ppb)
2026-06-29T10:26:49.258,t=1633.9s | SHT  26.36 C  60.3% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 126.7100 mV ( 362.0 ppb) | NO2  -7.1074 mV (  28.4 ppb)
2026-06-29T10:26:50.639,t=1635.3s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.6777 mV ( 356.2 ppb) | NO2  -6.3828 mV (  25.5 ppb)
2026-06-29T10:26:52.018,t=1636.7s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 127.0859 mV ( 363.1 ppb) | NO2  -6.7715 mV (  27.1 ppb)
2026-06-29T10:26:53.398,t=1638.1s | SHT  26.38 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 123.6904 mV ( 353.4 ppb) | NO2  -6.2090 mV (  24.8 ppb)
2026-06-29T10:26:54.778,t=1639.4s | SHT  26.35 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 121.4258 mV ( 346.9 ppb) | NO2  -7.4131 mV (  29.7 ppb)
2026-06-29T10:26:56.159,t=1640.8s | SHT  26.39 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.2256 mV ( 354.9 ppb) | NO2  -7.2754 mV (  29.1 ppb)
2026-06-29T10:26:57.539,t=1642.2s | SHT  26.38 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.1025 mV ( 354.6 ppb) | NO2  -7.2432 mV (  29.0 ppb)
2026-06-29T10:26:58.919,t=1643.6s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 121.4082 mV ( 346.9 ppb) | NO2  -6.9443 mV (  27.8 ppb)
2026-06-29T10:27:00.299,t=1645.0s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 122.3750 mV ( 349.6 ppb) | NO2  -7.3076 mV (  29.2 ppb)
2026-06-29T10:27:01.679,t=1646.3s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 123.3174 mV ( 352.3 ppb) | NO2  -7.3750 mV (  29.5 ppb)
2026-06-29T10:27:03.059,t=1647.7s | SHT  26.35 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 123.9971 mV ( 354.3 ppb) | NO2  -7.3633 mV (  29.5 ppb)
2026-06-29T10:27:04.438,t=1649.1s | SHT  26.38 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.8916 mV ( 356.8 ppb) | NO2  -6.8350 mV (  27.3 ppb)
2026-06-29T10:27:05.819,t=1650.5s | SHT  26.38 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.6455 mV ( 356.1 ppb) | NO2  -6.8652 mV (  27.5 ppb)
2026-06-29T10:27:07.198,t=1651.9s | SHT  26.36 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 122.1016 mV ( 348.9 ppb) | NO2  -7.3779 mV (  29.5 ppb)
2026-06-29T10:27:08.579,t=1653.2s | SHT  26.38 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 125.8838 mV ( 359.7 ppb) | NO2  -7.0117 mV (  28.0 ppb)
2026-06-29T10:27:09.959,t=1654.6s | SHT  26.38 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.3613 mV ( 355.3 ppb) | NO2  -6.8662 mV (  27.5 ppb)
2026-06-29T10:27:11.339,t=1656.0s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 123.1230 mV ( 351.8 ppb) | NO2  -7.4277 mV (  29.7 ppb)
2026-06-29T10:27:12.719,t=1657.4s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.2998 mV ( 355.1 ppb) | NO2  -6.7139 mV (  26.9 ppb)
2026-06-29T10:27:14.098,t=1658.8s | SHT  26.39 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.0059 mV ( 354.3 ppb) | NO2  -8.1797 mV (  32.7 ppb)
2026-06-29T10:27:15.478,t=1660.1s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 123.7363 mV ( 353.5 ppb) | NO2  -6.0908 mV (  24.4 ppb)
2026-06-29T10:27:16.858,t=1661.5s | SHT  26.38 C  60.1% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 122.3916 mV ( 349.7 ppb) | NO2  -7.3799 mV (  29.5 ppb)
2026-06-29T10:27:18.239,t=1662.9s | SHT  26.38 C  60.1% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 122.2549 mV ( 349.3 ppb) | NO2  -8.2002 mV (  32.8 ppb)
2026-06-29T10:27:19.619,t=1664.3s | SHT  26.39 C  60.1% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 122.2471 mV ( 349.3 ppb) | NO2  -7.5820 mV (  30.3 ppb)
2026-06-29T10:27:20.999,t=1665.7s | SHT  26.38 C  60.1% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 119.9941 mV ( 342.8 ppb) | NO2  -7.3643 mV (  29.5 ppb)
2026-06-29T10:27:22.378,t=1667.0s | SHT  26.36 C  60.1% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 119.9229 mV ( 342.6 ppb) | NO2  -7.2832 mV (  29.1 ppb)
2026-06-29T10:27:23.759,t=1668.4s | SHT  26.38 C  60.0% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 121.6123 mV ( 347.5 ppb) | NO2  -7.1270 mV (  28.5 ppb)
2026-06-29T10:27:25.139,t=1669.8s | SHT  26.36 C  60.1% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 121.5908 mV ( 347.4 ppb) | NO2  -8.0117 mV (  32.0 ppb)
2026-06-29T10:27:26.518,t=1671.2s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 122.4941 mV ( 350.0 ppb) | NO2  -7.2529 mV (  29.0 ppb)
2026-06-29T10:27:27.899,t=1672.6s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.3691 mV ( 355.3 ppb) | NO2  -7.3057 mV (  29.2 ppb)
2026-06-29T10:27:29.278,t=1673.9s | SHT  26.38 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 123.6045 mV ( 353.2 ppb) | NO2  -6.3008 mV (  25.2 ppb)
2026-06-29T10:27:30.658,t=1675.3s | SHT  26.36 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 121.0928 mV ( 346.0 ppb) | NO2  -6.0615 mV (  24.2 ppb)
2026-06-29T10:27:32.039,t=1676.7s | SHT  26.36 C  60.3% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 122.6572 mV ( 350.4 ppb) | NO2  -6.9648 mV (  27.9 ppb)
2026-06-29T10:27:33.418,t=1678.1s | SHT  26.39 C  60.5% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 126.1426 mV ( 360.4 ppb) | NO2  -6.6748 mV (  26.7 ppb)
2026-06-29T10:27:34.799,t=1679.5s | SHT  26.38 C  60.8% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 124.7812 mV ( 356.5 ppb) | NO2  -6.2939 mV (  25.2 ppb)
2026-06-29T10:27:36.179,t=1680.8s | SHT  26.38 C  61.0% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 127.6865 mV ( 364.8 ppb) | NO2  -1.7129 mV (   6.9 ppb)
2026-06-29T10:27:37.559,t=1682.2s | SHT  26.38 C  61.0% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 123.8789 mV ( 353.9 ppb) | NO2  -3.4561 mV (  13.8 ppb)
2026-06-29T10:27:38.939,t=1683.6s | SHT  26.38 C  61.0% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 123.1328 mV ( 351.8 ppb) | NO2  -3.9365 mV (  15.7 ppb)
2026-06-29T10:27:40.319,t=1685.0s | SHT  26.36 C  61.0% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 127.3887 mV ( 364.0 ppb) | NO2  -4.8613 mV (  19.4 ppb)
2026-06-29T10:27:41.699,t=1686.4s | SHT  26.38 C  60.9% | DHT22   26.3 C  61.5% | DHT11   27.1 C  54.0% | CO 124.2344 mV ( 355.0 ppb) | NO2  -4.8564 mV (  19.4 ppb)
2026-06-29T10:27:43.079,t=1687.7s | SHT  26.39 C  60.9% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 124.7197 mV ( 356.3 ppb) | NO2  -5.8125 mV (  23.2 ppb)
2026-06-29T10:27:44.458,t=1689.1s | SHT  26.38 C  60.9% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 124.8047 mV ( 356.6 ppb) | NO2  -6.0039 mV (  24.0 ppb)
2026-06-29T10:27:45.838,t=1690.5s | SHT  26.39 C  60.8% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 125.3799 mV ( 358.2 ppb) | NO2  -6.3682 mV (  25.5 ppb)
2026-06-29T10:27:47.218,t=1691.9s | SHT  26.38 C  60.7% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 126.5039 mV ( 361.4 ppb) | NO2  -6.9805 mV (  27.9 ppb)
2026-06-29T10:27:48.599,t=1693.3s | SHT  26.39 C  60.7% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 121.7754 mV ( 347.9 ppb) | NO2  -7.6611 mV (  30.6 ppb)
2026-06-29T10:27:49.978,t=1694.6s | SHT  26.38 C  60.6% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 125.6396 mV ( 359.0 ppb) | NO2  -8.5498 mV (  34.2 ppb)
2026-06-29T10:27:51.358,t=1696.0s | SHT  26.40 C  60.5% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 127.5771 mV ( 364.5 ppb) | NO2  -8.3076 mV (  33.2 ppb)
2026-06-29T10:27:52.738,t=1697.4s | SHT  26.38 C  60.4% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 123.5312 mV ( 352.9 ppb) | NO2  -9.8906 mV (  39.6 ppb)
2026-06-29T10:27:54.119,t=1698.8s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.7% | DHT11   27.1 C  54.0% | CO 124.1162 mV ( 354.6 ppb) | NO2  -8.6865 mV (  34.7 ppb)
2026-06-29T10:27:55.498,t=1700.2s | SHT  26.38 C  60.2% | DHT22   26.4 C  61.7% | DHT11   27.1 C  54.0% | CO 126.0508 mV ( 360.1 ppb) | NO2  -9.3262 mV (  37.3 ppb)
2026-06-29T10:27:56.878,t=1701.5s | SHT  26.38 C  60.1% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 130.0381 mV ( 371.5 ppb) | NO2  -7.8018 mV (  31.2 ppb)
2026-06-29T10:27:58.258,t=1702.9s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 124.0029 mV ( 354.3 ppb) | NO2  -8.8291 mV (  35.3 ppb)
2026-06-29T10:27:59.638,t=1704.3s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 122.5410 mV ( 350.1 ppb) | NO2 -10.0186 mV (  40.1 ppb)
2026-06-29T10:28:01.019,t=1705.7s | SHT  26.36 C  60.0% | DHT22   26.3 C  61.6% | DHT11   27.1 C  54.0% | CO 124.2695 mV ( 355.1 ppb) | NO2  -7.9551 mV (  31.8 ppb)
2026-06-29T10:28:02.398,t=1707.1s | SHT  26.35 C  60.0% | DHT22   26.4 C  61.5% | DHT11   27.1 C  54.0% | CO 124.7334 mV ( 356.4 ppb) | NO2  -8.3037 mV (  33.2 ppb)
2026-06-29T10:28:03.779,t=1708.4s | SHT  26.36 C  60.0% | DHT22   26.3 C  61.5% | DHT11   27.1 C  54.0% | CO 125.7666 mV ( 359.3 ppb) | NO2  -7.7803 mV (  31.1 ppb)
2026-06-29T10:28:05.158,t=1709.8s | SHT  26.36 C  60.0% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 124.4600 mV ( 355.6 ppb) | NO2  -8.2881 mV (  33.2 ppb)
2026-06-29T10:28:06.538,t=1711.2s | SHT  26.36 C  60.1% | DHT22   26.3 C  61.5% | DHT11   27.1 C  54.0% | CO 124.2139 mV ( 354.9 ppb) | NO2  -8.3857 mV (  33.5 ppb)
2026-06-29T10:28:07.919,t=1712.6s | SHT  26.38 C  60.1% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 124.5918 mV ( 356.0 ppb) | NO2  -7.8965 mV (  31.6 ppb)
2026-06-29T10:28:09.298,t=1714.0s | SHT  26.35 C  60.1% | DHT22   26.4 C  61.4% | DHT11   27.1 C  54.0% | CO 125.4268 mV ( 358.4 ppb) | NO2  -7.9521 mV (  31.8 ppb)
2026-06-29T10:28:10.678,t=1715.3s | SHT  26.35 C  60.1% | DHT22   26.4 C  61.4% | DHT11   27.1 C  54.0% | CO 121.6865 mV ( 347.7 ppb) | NO2  -6.9805 mV (  27.9 ppb)
2026-06-29T10:28:12.065,t=1716.7s | SHT  26.34 C  60.1% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 124.0498 mV ( 354.4 ppb) | NO2  -7.6953 mV (  30.8 ppb)
2026-06-29T10:28:13.439,t=1718.1s | SHT  26.36 C  60.1% | DHT22   26.3 C  61.4% | DHT11   27.1 C  54.0% | CO 123.7812 mV ( 353.7 ppb) | NO2  -8.0566 mV (  32.2 ppb)
2026-06-29T10:28:14.819,t=1719.5s | SHT  26.36 C  60.2% | DHT22   26.4 C  61.3% | DHT11   27.1 C  54.0% | CO 123.7705 mV ( 353.6 ppb) | NO2  -7.4092 mV (  29.6 ppb)
2026-06-29T10:28:16.198,t=1720.9s | SHT  26.34 C  60.1% | DHT22   26.4 C  61.3% | DHT11   27.1 C  54.0% | CO 123.8193 mV ( 353.8 ppb) | NO2  -7.3691 mV (  29.5 ppb)
2026-06-29T10:28:17.578,t=1722.2s | SHT  26.35 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 125.5117 mV ( 358.6 ppb) | NO2  -7.7695 mV (  31.1 ppb)
2026-06-29T10:28:18.958,t=1723.6s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 126.4893 mV ( 361.4 ppb) | NO2  -8.4814 mV (  33.9 ppb)
2026-06-29T10:28:20.338,t=1725.0s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.5781 mV ( 355.9 ppb) | NO2  -7.4971 mV (  30.0 ppb)
2026-06-29T10:28:21.719,t=1726.4s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 123.1191 mV ( 351.8 ppb) | NO2  -7.1895 mV (  28.8 ppb)
2026-06-29T10:28:23.098,t=1727.8s | SHT  26.35 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 121.6709 mV ( 347.6 ppb) | NO2  -7.1465 mV (  28.6 ppb)
2026-06-29T10:28:24.478,t=1729.1s | SHT  26.35 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 123.3740 mV ( 352.5 ppb) | NO2  -5.9932 mV (  24.0 ppb)
2026-06-29T10:28:25.859,t=1730.5s | SHT  26.35 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.8721 mV ( 356.8 ppb) | NO2  -6.8643 mV (  27.5 ppb)
2026-06-29T10:28:27.239,t=1731.9s | SHT  26.36 C  60.3% | DHT22   26.4 C  61.3% | DHT11   27.1 C  54.0% | CO 124.2852 mV ( 355.1 ppb) | NO2  -6.8223 mV (  27.3 ppb)
2026-06-29T10:28:28.618,t=1733.3s | SHT  26.34 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.9326 mV ( 357.0 ppb) | NO2  -6.9414 mV (  27.8 ppb)
2026-06-29T10:28:29.998,t=1734.7s | SHT  26.35 C  60.2% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 123.9424 mV ( 354.1 ppb) | NO2  -8.0322 mV (  32.1 ppb)
2026-06-29T10:28:31.379,t=1736.0s | SHT  26.34 C  60.3% | DHT22   26.4 C  61.3% | DHT11   27.1 C  54.0% | CO 122.6631 mV ( 350.5 ppb) | NO2  -7.7275 mV (  30.9 ppb)
2026-06-29T10:28:32.759,t=1737.4s | SHT  26.36 C  60.4% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 122.7402 mV ( 350.7 ppb) | NO2  -6.6309 mV (  26.5 ppb)
2026-06-29T10:28:34.138,t=1738.8s | SHT  26.36 C  60.3% | DHT22   26.4 C  61.3% | DHT11   27.1 C  54.0% | CO 121.3574 mV ( 346.7 ppb) | NO2  -6.5283 mV (  26.1 ppb)
2026-06-29T10:28:35.518,t=1740.2s | SHT  26.35 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 124.3301 mV ( 355.2 ppb) | NO2  -7.2002 mV (  28.8 ppb)
2026-06-29T10:28:36.898,t=1741.6s | SHT  26.35 C  60.3% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 124.0957 mV ( 354.6 ppb) | NO2  -6.7676 mV (  27.1 ppb)
2026-06-29T10:28:38.279,t=1742.9s | SHT  26.36 C  60.3% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 123.1494 mV ( 351.9 ppb) | NO2  -6.2754 mV (  25.1 ppb)
2026-06-29T10:28:39.659,t=1744.3s | SHT  26.35 C  60.3% | DHT22   26.4 C  61.3% | DHT11   27.1 C  54.0% | CO 122.8086 mV ( 350.9 ppb) | NO2  -6.6357 mV (  26.5 ppb)
2026-06-29T10:28:41.039,t=1745.7s | SHT  26.34 C  60.3% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 123.2754 mV ( 352.2 ppb) | NO2  -7.2520 mV (  29.0 ppb)
2026-06-29T10:28:42.419,t=1747.1s | SHT  26.35 C  60.4% | DHT22   26.3 C  61.3% | DHT11   27.1 C  54.0% | CO 121.5781 mV ( 347.4 ppb) | NO2  -7.7920 mV (  31.2 ppb)
2026-06-29T10:28:43.799,t=1748.5s | SHT  26.38 C  60.4% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 120.8672 mV ( 345.3 ppb) | NO2  -6.9307 mV (  27.7 ppb)
2026-06-29T10:28:45.179,t=1749.8s | SHT  26.35 C  60.3% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 123.0127 mV ( 351.5 ppb) | NO2  -7.0352 mV (  28.1 ppb)
2026-06-29T10:28:46.558,t=1751.2s | SHT  26.34 C  60.3% | DHT22   26.4 C  61.3% | DHT11   27.1 C  54.0% | CO 120.9121 mV ( 345.5 ppb) | NO2  -6.4580 mV (  25.8 ppb)
2026-06-29T10:28:47.938,t=1752.6s | SHT  26.35 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 122.6035 mV ( 350.3 ppb) | NO2  -5.8389 mV (  23.4 ppb)
2026-06-29T10:28:49.318,t=1754.0s | SHT  26.36 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 119.0596 mV ( 340.2 ppb) | NO2  -5.3652 mV (  21.5 ppb)
2026-06-29T10:28:50.698,t=1755.4s | SHT  26.35 C  60.1% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 123.5645 mV ( 353.0 ppb) | NO2  -4.9014 mV (  19.6 ppb)
2026-06-29T10:28:52.078,t=1756.7s | SHT  26.35 C  60.1% | DHT22   26.4 C  61.3% | DHT11   27.1 C  54.0% | CO 123.9570 mV ( 354.2 ppb) | NO2  -5.7900 mV (  23.2 ppb)
2026-06-29T10:28:53.458,t=1758.1s | SHT  26.34 C  60.1% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 123.1396 mV ( 351.8 ppb) | NO2  -5.7402 mV (  23.0 ppb)
2026-06-29T10:28:54.838,t=1759.5s | SHT  26.32 C  60.2% | DHT22   26.3 C  61.2% | DHT11   27.1 C  54.0% | CO 124.0352 mV ( 354.4 ppb) | NO2  -5.8408 mV (  23.4 ppb)
2026-06-29T10:28:56.219,t=1760.9s | SHT  26.35 C  60.2% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 121.9893 mV ( 348.5 ppb) | NO2  -5.5342 mV (  22.1 ppb)
2026-06-29T10:28:57.598,t=1762.3s | SHT  26.36 C  60.1% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 126.1445 mV ( 360.4 ppb) | NO2  -6.2832 mV (  25.1 ppb)
2026-06-29T10:28:58.978,t=1763.6s | SHT  26.36 C  60.1% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 122.9336 mV ( 351.2 ppb) | NO2  -6.9170 mV (  27.7 ppb)
2026-06-29T10:29:00.358,t=1765.0s | SHT  26.35 C  60.1% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 123.1758 mV ( 351.9 ppb) | NO2  -6.7129 mV (  26.9 ppb)
2026-06-29T10:29:01.738,t=1766.4s | SHT  26.34 C  60.1% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 122.5850 mV ( 350.2 ppb) | NO2  -6.7461 mV (  27.0 ppb)
2026-06-29T10:29:03.118,t=1767.8s | SHT  26.34 C  60.1% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 123.6357 mV ( 353.2 ppb) | NO2  -8.1631 mV (  32.7 ppb)
2026-06-29T10:29:04.498,t=1769.2s | SHT  26.36 C  60.1% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 124.5830 mV ( 356.0 ppb) | NO2  -7.2197 mV (  28.9 ppb)
2026-06-29T10:29:05.879,t=1770.5s | SHT  26.35 C  60.2% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 121.9189 mV ( 348.3 ppb) | NO2  -6.5664 mV (  26.3 ppb)
2026-06-29T10:29:07.258,t=1771.9s | SHT  26.34 C  60.3% | DHT22   26.4 C  61.2% | DHT11   27.1 C  54.0% | CO 122.5088 mV ( 350.0 ppb) | NO2  -6.2188 mV (  24.9 ppb)
